round_num,second,tick,side,name,health,X,Y,Z,location,area
15,24.578125,177664,T,chopper,100.0,1208.655,-537.4724,-190.28009,匪家,匪家
15,25.578125,177792,CT,mezii,100.0,-2191.6082,730.96594,-101.79144,白车,B区
15,25.578125,177792,T,zweih,100.0,931.8702,524.154,-163.76562,匪家,匪家
15,25.578125,177792,T,sh1ro,100.0,471.90012,-677.32184,-159.96875,沙袋,中路
15,25.578125,177792,T,donk,100.0,1122.285,-862.9098,-258.84113,匪家,匪家
15,25.578125,177792,T,tN1R,100.0,876.33344,-1244.9552,-108.96875,A1（近匪家）,匪家
15,25.578125,177792,CT,ropz,100.0,450.27258,-1437.4257,-175.96875,A1,A缓冲区
15,25.578125,177792,CT,ZywOo,100.0,-1293.0122,-2295.489,-206.07123,警家,警家
15,25.578125,177792,CT,apEX,100.0,-1987.0802,403.36502,-159.96875,包点箱子上,B区
15,25.578125,177792,CT,flameZ,100.0,102.43588,-1487.4471,-175.96875,匪跳,A缓冲区
15,25.578125,177792,T,chopper,100.0,1220.4924,-775.5816,-236.34229,匪家,匪家
15,26.578125,177920,CT,mezii,100.0,-2191.6082,730.96594,-101.79144,白车,B区
15,26.578125,177920,T,zweih,100.0,1227.7075,170.72604,-148.29688,匪家,匪家
15,26.578125,177920,T,sh1ro,100.0,491.79596,-711.97577,-160.36243,沙袋,中路
15,26.578125,177920,T,donk,100.0,1010.9579,-1070.5828,-263.58813,A1（近匪家）,匪家
15,26.578125,177920,T,tN1R,100.0,915.54175,-1248.6401,-108.96875,A1（近匪家）,匪家
15,26.578125,177920,CT,ropz,100.0,444.63226,-1438.2158,-175.96875,A1,A缓冲区
15,26.578125,177920,CT,ZywOo,100.0,-962.5655,-2329.1982,-167.96875,警亭,A区
15,26.578125,177920,CT,apEX,100.0,-1987.0687,392.8484,-159.96875,包点箱子上,B区
15,26.578125,177920,CT,flameZ,100.0,70.77057,-1484.0011,-175.96875,匪跳,A缓冲区
15,26.578125,177920,T,chopper,100.0,1205.5946,-1019.80206,-260.23944,匪家,匪家
15,27.578125,178048,CT,mezii,100.0,-2191.6082,730.96594,-101.79144,白车,B区
15,27.578125,178048,T,zweih,100.0,1222.0287,-279.33582,-164.81274,匪家,匪家
15,27.578125,178048,T,sh1ro,100.0,413.00574,-640.6571,-166.28528,沙袋,中路
15,27.578125,178048,T,donk,100.0,785.7964,-1153.809,-261.80554,A1（近匪家）,匪家
15,27.578125,178048,T,tN1R,100.0,1105.9299,-1237.0073,-108.96875,A1（近匪家）,匪家
15,27.578125,178048,CT,ropz,100.0,460.96875,-1436.0559,-175.96875,A1,A缓冲区
15,27.578125,178048,CT,ZywOo,100.0,-804.85736,-2269.0234,-177.53577,长箱,A区
15,27.578125,178048,CT,apEX,100.0,-1987.0687,392.8484,-159.96875,包点箱子上,B区
15,27.578125,178048,CT,flameZ,100.0,15.2865505,-1441.1028,-171.09723,匪跳,A缓冲区
15,27.578125,178048,T,chopper,100.0,1129.1918,-1082.4835,-263.29504,匪家,匪家
15,28.578125,178176,CT,mezii,100.0,-2191.6082,730.96594,-101.79144,白车,B区
15,28.578125,178176,T,zweih,100.0,1214.9331,-576.30396,-198.38037,匪家,匪家
15,28.578125,178176,T,sh1ro,100.0,483.52078,-516.5158,-160.6294,沙袋,中路
15,28.578125,178176,T,donk,100.0,642.9148,-1312.4584,-259.18762,A1（近匪家）,匪家
15,28.578125,178176,T,tN1R,100.0,1206.5946,-1225.8756,-54.4375,A1（近匪家）,匪家
15,28.578125,178176,CT,ropz,100.0,460.96875,-1436.0618,-175.96875,A1,A缓冲区
15,28.578125,178176,CT,ZywOo,100.0,-630.59717,-2295.272,-177.12653,A包,A区
15,28.578125,178176,CT,apEX,100.0,-1987.0687,392.8484,-159.96875,包点箱子上,B区
15,28.578125,178176,CT,flameZ,100.0,112.68878,-1466.6503,-175.96875,匪跳,A缓冲区
15,28.578125,178176,T,chopper,100.0,1042.914,-1165.4946,-260.77856,A1（近匪家）,匪家
15,29.578125,178304,CT,mezii,100.0,-2191.6082,730.96594,-101.79144,白车,B区
15,29.578125,178304,T,zweih,100.0,1167.2386,-829.8852,-252.3316,匪家,匪家
15,29.578125,178304,T,sh1ro,100.0,502.91364,-650.11163,-160.00378,沙袋,中路
15,29.578125,178304,T,donk,100.0,667.56946,-1484.8688,-263.94196,A1,A缓冲区
15,29.578125,178304,T,tN1R,100.0,1373.978,-1353.1873,-167.96875,匪家,匪家
15,29.578125,178304,CT,ropz,100.0,460.96875,-1436.0618,-175.96875,A1,A缓冲区
15,29.578125,178304,CT,ZywOo,100.0,-453.85205,-2313.2043,-167.96875,A包,A区
15,29.578125,178304,CT,apEX,100.0,-1987.0687,392.8484,-159.96875,包点箱子上,B区
15,29.578125,178304,CT,flameZ,100.0,40.113728,-1470.5844,-173.57996,匪跳,A缓冲区
15,29.578125,178304,T,chopper,100.0,1069.2965,-1072.713,-263.4679,A1（近匪家）,匪家
15,30.578125,178432,CT,mezii,100.0,-2191.6082,730.96594,-101.79144,白车,B区
15,30.578125,178432,T,zweih,100.0,1058.0374,-1040.0842,-261.12646,A1（近匪家）,匪家
15,30.578125,178432,T,sh1ro,100.0,438.8206,-634.4014,-159.96875,沙袋,中路
15,30.578125,178432,T,donk,78.0,683.25256,-1596.2227,-263.96875,A1,A缓冲区
15,30.578125,178432,T,tN1R,100.0,1197.6855,-1411.7528,-167.96875,A1（近匪家）,匪家
15,30.578125,178432,CT,ropz,100.0,460.96875,-1436.0618,-175.96875,A1,A缓冲区
15,30.578125,178432,CT,ZywOo,100.0,-311.385,-2186.9797,-172.5653,短箱,A区
15,30.578125,178432,CT,apEX,100.0,-1987.0687,392.8484,-159.96875,包点箱子上,B区
15,30.578125,178432,CT,flameZ,65.0,62.047688,-1479.0183,-175.77338,匪跳,A缓冲区
15,30.578125,178432,T,chopper,100.0,839.8132,-1165.7877,-261.09424,A1（近匪家）,匪家
15,31.578125,178560,CT,mezii,100.0,-2268.7324,534.32947,-165.15552,外围,B区
15,31.578125,178560,T,zweih,100.0,771.20654,-1165.7876,-261.1253,A1（近匪家）,匪家
15,31.578125,178560,T,sh1ro,100.0,453.2119,-540.8041,-159.96875,沙袋,中路
15,31.578125,178560,T,donk,78.0,678.89496,-1481.7532,-263.9383,A1,A缓冲区
15,31.578125,178560,T,tN1R,100.0,1005.978,-1422.964,-167.96875,A1上,A缓冲区
15,31.578125,178560,CT,ropz,100.0,403.92325,-1444.5177,-175.96875,A1,A缓冲区
15,31.578125,178560,CT,ZywOo,100.0,-247.8089,-2167.7634,-171.44781,短箱,A区
15,31.578125,178560,CT,apEX,100.0,-2060.6672,260.36902,-159.96875,包点箱子上,B区
15,31.578125,178560,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,31.578125,178560,T,chopper,100.0,709.98596,-1358.3683,-262.07666,A1（近匪家）,匪家
15,32.578125,178688,CT,mezii,100.0,-2122.6033,120.16689,-159.96875,外围,B区
15,32.578125,178688,T,zweih,100.0,726.71216,-1328.0398,-260.78284,A1（近匪家）,匪家
15,32.578125,178688,T,sh1ro,100.0,430.50552,-447.28088,-160.71228,沙袋,中路
15,32.578125,178688,T,donk,78.0,647.3089,-1383.339,-262.40808,A1,A缓冲区
15,32.578125,178688,T,tN1R,100.0,979.3262,-1617.3422,-119.96875,A1上,A缓冲区
15,32.578125,178688,CT,ropz,100.0,247.70892,-1459.0483,-175.96875,A1,A缓冲区
15,32.578125,178688,CT,ZywOo,100.0,-257.0835,-2161.6926,-172.39966,短箱,A区
15,32.578125,178688,CT,apEX,100.0,-1930.0725,-205.3891,-115.109375,外围,B区
15,32.578125,178688,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,32.578125,178688,T,chopper,100.0,770.9687,-1128.8286,-257.7127,A1（近匪家）,匪家
15,33.578125,178816,CT,mezii,100.0,-1908.3557,-326.0492,-118.609375,超市,B缓冲区
15,33.578125,178816,T,zweih,100.0,728.80774,-1395.6501,-261.27362,A1（近匪家）,匪家
15,33.578125,178816,T,sh1ro,100.0,353.0596,-9.948059,-201.06213,匪口,中路
15,33.578125,178816,T,donk,78.0,700.7544,-1516.4253,-263.95166,A1,A缓冲区
15,33.578125,178816,T,tN1R,100.0,993.60974,-1982.3961,-71.96875,匪二楼里,A缓冲区
15,33.578125,178816,CT,ropz,100.0,131.4293,-1613.674,-123.015625,二楼下,A区
15,33.578125,178816,CT,ZywOo,100.0,-305.36,-2179.6216,-172.95154,短箱,A区
15,33.578125,178816,CT,apEX,100.0,-1775.9143,-627.8864,-167.96875,超市,B缓冲区
15,33.578125,178816,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,33.578125,178816,T,chopper,100.0,809.0281,-1066.8376,-261.01874,A1（近匪家）,匪家
15,34.578125,178944,CT,mezii,100.0,-1804.4275,-628.5039,-167.96875,超市,B缓冲区
15,34.578125,178944,T,zweih,100.0,743.11835,-1604.7014,-257.23724,A1上,A缓冲区
15,34.578125,178944,T,sh1ro,100.0,490.49808,441.00772,-257.88647,匪口,中路
15,34.578125,178944,T,donk,78.0,579.6401,-1682.5911,-262.92456,A1,A缓冲区
15,34.578125,178944,T,tN1R,100.0,835.39294,-2221.9832,-39.96875,匪二楼里,A缓冲区
15,34.578125,178944,CT,ropz,100.0,46.685112,-1780.733,-63.09375,二楼下,A区
15,34.578125,178944,CT,ZywOo,100.0,-257.93774,-2162.151,-172.39685,短箱,A区
15,34.578125,178944,CT,apEX,100.0,-1638.9459,-964.1743,-195.73157,警家,警家
15,34.578125,178944,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,34.578125,178944,T,chopper,100.0,744.67786,-1190.5588,-257.05396,A1（近匪家）,匪家
15,35.578125,179072,CT,mezii,100.0,-1636.409,-893.0609,-175.41345,警家,警家
15,35.578125,179072,T,zweih,100.0,735.8612,-1666.8196,-252.87152,A1上,A缓冲区
15,35.578125,179072,T,sh1ro,100.0,909.6638,475.73376,-253.15399,匪家,匪家
15,35.578125,179072,T,donk,78.0,591.8605,-1535.2119,-208.26562,A1,A缓冲区
15,35.578125,179072,T,tN1R,100.0,925.1184,-2104.6555,-44.858765,匪二楼里,A缓冲区
15,35.578125,179072,CT,ropz,95.0,36.301807,-1923.2906,-39.96875,二楼下,A区
15,35.578125,179072,CT,ZywOo,100.0,-247.97473,-2149.4458,-173.08337,短箱,A区
15,35.578125,179072,CT,apEX,100.0,-1631.9738,-1441.4053,-264.15198,警家,警家
15,35.578125,179072,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,35.578125,179072,T,chopper,100.0,1175.4182,-1183.9375,-205.57483,A1（近匪家）,匪家
15,36.578125,179200,CT,mezii,100.0,-1641.484,-1333.9625,-263.89508,警家,警家
15,36.578125,179200,T,zweih,100.0,739.5526,-1592.4674,-257.74658,A1上,A缓冲区
15,36.578125,179200,T,sh1ro,100.0,1229.9725,166.07146,-159.96875,匪家,匪家
15,36.578125,179200,T,donk,78.0,578.35614,-1404.386,-255.82495,A1,A缓冲区
15,36.578125,179200,T,tN1R,100.0,760.97577,-2046.5194,-39.96875,匪二楼里,A缓冲区
15,36.578125,179200,CT,ropz,83.0,-41.14142,-1985.1742,-167.96875,二楼下,A区
15,36.578125,179200,CT,ZywOo,100.0,-304.0586,-2190.7349,-171.90588,短箱,A区
15,36.578125,179200,CT,apEX,100.0,-1557.5642,-1933.8713,-265.0642,警家,警家
15,36.578125,179200,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,36.578125,179200,T,chopper,100.0,1104.8268,-1237.4346,-108.96875,A1（近匪家）,匪家
15,37.578125,179328,CT,mezii,100.0,-1538.5864,-1821.3695,-266.12524,警家,警家
15,37.578125,179328,T,zweih,100.0,743.942,-1504.6533,-263.94128,A1上,A缓冲区
15,37.578125,179328,T,sh1ro,100.0,1291.162,-329.97546,-167.68774,匪家,匪家
15,37.578125,179328,T,donk,78.0,657.9934,-1484.7375,-263.94373,A1,A缓冲区
15,37.578125,179328,T,tN1R,100.0,724.4565,-2141.4329,-39.96875,匪二楼里,A缓冲区
15,37.578125,179328,CT,ropz,83.0,-2.8822632,-1929.0322,-167.96875,二楼下,A区
15,37.578125,179328,CT,ZywOo,100.0,-286.90308,-2159.7898,-173.8941,短箱,A区
15,37.578125,179328,CT,apEX,100.0,-1312.9271,-2291.3857,-210.32776,警家,警家
15,37.578125,179328,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,37.578125,179328,T,chopper,100.0,819.65894,-1226.4984,-108.96875,A1（近匪家）,匪家
15,38.578125,179456,CT,mezii,100.0,-1389.0029,-2258.7295,-227.72003,警家,警家
15,38.578125,179456,T,zweih,100.0,743.66187,-1503.6019,-263.94067,A1上,A缓冲区
15,38.578125,179456,T,sh1ro,100.0,1335.4473,-828.0085,-167.96875,匪家,匪家
15,38.578125,179456,T,donk,78.0,655.7951,-1495.3479,-263.94922,A1,A缓冲区
15,38.578125,179456,T,tN1R,100.0,685.1798,-2152.5068,-39.96875,匪二楼里,A缓冲区
15,38.578125,179456,CT,ropz,83.0,-43.176758,-1933.13,-167.96875,二楼下,A区
15,38.578125,179456,CT,ZywOo,100.0,-283.4618,-2164.354,-173.33545,短箱,A区
15,38.578125,179456,CT,apEX,100.0,-982.47144,-2352.9502,-167.96875,警亭,A区
15,38.578125,179456,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,38.578125,179456,T,chopper,100.0,801.99493,-1371.0328,-108.96875,A1（近匪家）,匪家
15,39.578125,179584,CT,mezii,100.0,-1157.3442,-2301.7505,-178.5202,警亭,A区
15,39.578125,179584,T,zweih,100.0,743.9417,-1505.2312,-263.94165,A1上,A缓冲区
15,39.578125,179584,T,sh1ro,100.0,1338.17,-1242.2499,-167.96875,匪家,匪家
15,39.578125,179584,T,donk,78.0,574.1981,-1680.3998,-263.77057,A1,A缓冲区
15,39.578125,179584,T,tN1R,100.0,723.0786,-2163.6804,-39.96875,匪二楼里,A缓冲区
15,39.578125,179584,CT,ropz,83.0,-46.893738,-1933.2915,-167.96875,二楼下,A区
15,39.578125,179584,CT,ZywOo,100.0,-346.511,-2182.1042,-174.55981,短箱,A区
15,39.578125,179584,CT,apEX,100.0,-841.99786,-2251.7493,-175.00214,长箱,A区
15,39.578125,179584,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,39.578125,179584,T,chopper,100.0,814.9373,-1544.878,-108.96875,A1上,A缓冲区
15,40.578125,179712,CT,mezii,100.0,-1152.7319,-2375.2258,-172.6994,警亭,A区
15,40.578125,179712,T,zweih,100.0,743.94196,-1505.098,-263.94153,A1上,A缓冲区
15,40.578125,179712,T,sh1ro,100.0,1220.2828,-1438.7065,-167.96875,匪二楼里,A缓冲区
15,40.578125,179712,T,donk,78.0,357.4269,-1711.9415,-190.67853,A1,A缓冲区
15,40.578125,179712,T,tN1R,100.0,714.4239,-2164.3438,-39.96875,匪二楼里,A缓冲区
15,40.578125,179712,CT,ropz,83.0,142.27179,-1973.8297,-113.625,二楼下,A区
15,40.578125,179712,CT,ZywOo,100.0,-366.81616,-2226.5525,-171.51135,A包,A区
15,40.578125,179712,CT,apEX,100.0,-1123.4926,-2328.4333,-169.97101,警亭,A区
15,40.578125,179712,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,40.578125,179712,T,chopper,100.0,814.68414,-1549.2164,-108.96875,A1上,A缓冲区
15,41.578125,179840,CT,mezii,100.0,-1447.0342,-2166.0527,-242.67981,警家,警家
15,41.578125,179840,T,zweih,100.0,743.90906,-1504.9268,-263.9414,A1上,A缓冲区
15,41.578125,179840,T,sh1ro,100.0,978.41345,-1496.5885,-167.96875,A1上,A缓冲区
15,41.578125,179840,T,donk,78.0,320.91455,-1711.9633,-175.96875,A1,A缓冲区
15,41.578125,179840,T,tN1R,100.0,719.1344,-2179.7454,-39.96875,匪二楼里,A缓冲区
15,41.578125,179840,CT,ropz,83.0,132.4854,-2068.4001,-39.96875,二楼下,A区
15,41.578125,179840,CT,ZywOo,100.0,-561.658,-2311.0532,-172.65979,A包,A区
15,41.578125,179840,CT,apEX,100.0,-1481.3848,-2061.5444,-253.57312,警家,警家
15,41.578125,179840,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,41.578125,179840,T,chopper,100.0,814.68414,-1549.2164,-108.96875,A1上,A缓冲区
15,42.578125,179968,CT,mezii,100.0,-1488.44,-1713.3673,-259.6914,警家,警家
15,42.578125,179968,T,zweih,100.0,743.94995,-1504.8097,-263.94135,A1上,A缓冲区
15,42.578125,179968,T,sh1ro,100.0,936.3115,-1751.909,-71.96875,匪二楼里,A缓冲区
15,42.578125,179968,T,donk,78.0,378.35303,-1609.42,-201.1416,A1,A缓冲区
15,42.578125,179968,T,tN1R,100.0,636.01776,-2236.7341,-39.96875,匪二楼,A缓冲区
15,42.578125,179968,CT,ropz,83.0,79.96989,-2111.0735,-39.96875,二楼下,A区
15,42.578125,179968,CT,ZywOo,100.0,-474.8192,-2300.56,-169.73303,A包,A区
15,42.578125,179968,CT,apEX,100.0,-1578.1921,-1578.5021,-209.73438,警家,警家
15,42.578125,179968,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,42.578125,179968,T,chopper,100.0,768.63007,-1316.3574,-54.5,A1（近匪家）,匪家
15,43.578125,180096,CT,mezii,100.0,-1529.7567,-1271.8376,-259.96875,警家,警家
15,43.578125,180096,T,zweih,100.0,743.93744,-1504.7233,-263.94128,A1上,A缓冲区
15,43.578125,180096,T,sh1ro,100.0,885.0048,-1990.3842,-71.96875,匪二楼里,A缓冲区
15,43.578125,180096,T,donk,78.0,280.7954,-1711.908,-122.07074,A1,A缓冲区
15,43.578125,180096,T,tN1R,100.0,497.12796,-2152.7468,-39.96875,匪二楼,A缓冲区
15,43.578125,180096,CT,ropz,82.0,50.530163,-2165.4126,-39.96875,匪二楼,A缓冲区
15,43.578125,180096,CT,ZywOo,100.0,-333.06116,-2193.3445,-172.96289,短箱,A区
15,43.578125,180096,CT,apEX,100.0,-1640.4524,-1121.0723,-235.5556,警家,警家
15,43.578125,180096,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,43.578125,180096,T,chopper,100.0,584.373,-1501.3507,-261.49005,A1,A缓冲区
15,44.578125,180224,CT,mezii,100.0,-1663.351,-973.63745,-198.42853,警家,警家
15,44.578125,180224,T,zweih,100.0,671.09296,-1540.911,-263.9652,A1,A缓冲区
15,44.578125,180224,T,sh1ro,100.0,685.66833,-2097.314,-39.96875,匪二楼里,A缓冲区
15,44.578125,180224,T,donk,78.0,332.62244,-1679.9779,-178.27625,A1,A缓冲区
15,44.578125,180224,T,tN1R,100.0,504.32053,-2182.457,-39.96875,匪二楼,A缓冲区
15,44.578125,180224,CT,ropz,82.0,28.199003,-2215.0876,-39.96875,匪二楼,A缓冲区
15,44.578125,180224,CT,ZywOo,100.0,-268.83057,-2181.7444,-171.13934,短箱,A区
15,44.578125,180224,CT,apEX,100.0,-1612.903,-749.15704,-167.96875,警家,警家
15,44.578125,180224,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,44.578125,180224,T,chopper,100.0,373.56213,-1578.0472,-198.7461,A1,A缓冲区
15,45.578125,180352,CT,mezii,100.0,-1623.1901,-779.66486,-167.96875,警家,警家
15,45.578125,180352,T,zweih,100.0,413.0497,-1540.7567,-218.48792,A1,A缓冲区
15,45.578125,180352,T,sh1ro,100.0,488.5414,-2170.5164,-39.96875,匪二楼,A缓冲区
15,45.578125,180352,T,donk,78.0,228.17184,-1465.1581,-175.96875,A1,A缓冲区
15,45.578125,180352,T,tN1R,44.0,400.96802,-2324.5344,-39.96875,匪二楼,A缓冲区
15,45.578125,180352,CT,ropz,0.0,24.687355,-2310.3022,-39.96875,匪二楼,A缓冲区
15,45.578125,180352,CT,ZywOo,100.0,-271.64404,-2162.8826,-172.94098,短箱,A区
15,45.578125,180352,CT,apEX,100.0,-1791.9774,-604.86816,-167.96875,超市,B缓冲区
15,45.578125,180352,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,45.578125,180352,T,chopper,100.0,133.54393,-1664.8989,-167.96875,二楼下,A区
15,46.578125,180480,CT,mezii,100.0,-1458.6373,-884.2307,-167.96875,警家,警家
15,46.578125,180480,T,zweih,100.0,79.20466,-1437.2377,-175.96875,匪跳,A缓冲区
15,46.578125,180480,T,sh1ro,100.0,351.8556,-2259.219,-39.96875,匪二楼,A缓冲区
15,46.578125,180480,T,donk,0.0,166.47672,-1433.3022,-175.96875,A1,A缓冲区
15,46.578125,180480,T,tN1R,44.0,28.190142,-2293.9028,-39.96875,匪二楼,A缓冲区
15,46.578125,180480,CT,ropz,0.0,24.687355,-2310.3022,-39.96875,匪二楼,A缓冲区
15,46.578125,180480,CT,ZywOo,100.0,-400.15967,-2141.4111,-179.96875,短箱,A区
15,46.578125,180480,CT,apEX,100.0,-1833.5587,-510.87695,-167.96875,超市,B缓冲区
15,46.578125,180480,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,46.578125,180480,T,chopper,100.0,-255.99915,-1861.2648,-125.328125,短箱,A区
15,47.578125,180608,CT,mezii,100.0,-1312.9813,-973.75055,-167.96875,VIP,A缓冲区
15,47.578125,180608,T,zweih,100.0,-102.97308,-1511.1044,-53.96875,匪跳,A缓冲区
15,47.578125,180608,T,sh1ro,100.0,137.77959,-2303.8425,-39.96875,匪二楼,A缓冲区
15,47.578125,180608,T,donk,0.0,166.47672,-1433.3022,-175.96875,A1,A缓冲区
15,47.578125,180608,T,tN1R,44.0,58.967354,-2181.8381,-39.96875,匪二楼,A缓冲区
15,47.578125,180608,CT,ropz,0.0,24.687355,-2310.3022,-39.96875,匪二楼,A缓冲区
15,47.578125,180608,CT,ZywOo,0.0,-381.7036,-2140.2961,-179.84021,短箱,A区
15,47.578125,180608,CT,apEX,100.0,-1651.6592,-684.6994,-167.96875,超市,B缓冲区
15,47.578125,180608,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,47.578125,180608,T,chopper,0.0,-262.04993,-1891.2993,-167.96875,短箱,A区
15,48.578125,180736,CT,mezii,100.0,-1214.8972,-1170.6835,-167.96875,VIP,A缓冲区
15,48.578125,180736,T,zweih,100.0,-67.70575,-1860.1371,-167.96875,二楼下,A区
15,48.578125,180736,T,sh1ro,100.0,90.161064,-2214.5537,-39.96875,匪二楼,A缓冲区
15,48.578125,180736,T,donk,0.0,166.47672,-1433.3022,-175.96875,A1,A缓冲区
15,48.578125,180736,T,tN1R,44.0,145.73752,-1983.526,-42.46875,二楼下,A区
15,48.578125,180736,CT,ropz,0.0,24.687355,-2310.3022,-39.96875,匪二楼,A缓冲区
15,48.578125,180736,CT,ZywOo,0.0,-381.7036,-2140.2961,-179.84021,短箱,A区
15,48.578125,180736,CT,apEX,100.0,-1584.9905,-1158.5835,-243.9765,警家,警家
15,48.578125,180736,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,48.578125,180736,T,chopper,0.0,-262.04993,-1891.2993,-167.96875,短箱,A区
15,49.578125,180864,CT,mezii,100.0,-1135.1191,-1310.8115,-168.54797,Jungle,A区
15,49.578125,180864,T,zweih,100.0,-157.21808,-2101.0166,-167.96875,短箱,A区
15,49.578125,180864,T,sh1ro,100.0,83.27447,-2202.5608,-39.96875,匪二楼,A缓冲区
15,49.578125,180864,T,donk,0.0,166.47672,-1433.3022,-175.96875,A1,A缓冲区
15,49.578125,180864,T,tN1R,44.0,-77.420654,-2112.204,-167.96875,二楼下,A区
15,49.578125,180864,CT,ropz,0.0,24.687355,-2310.3022,-39.96875,匪二楼,A缓冲区
15,49.578125,180864,CT,ZywOo,0.0,-381.7036,-2140.2961,-179.84021,短箱,A区
15,49.578125,180864,CT,apEX,100.0,-1563.8501,-1654.7914,-263.794,警家,警家
15,49.578125,180864,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,49.578125,180864,T,chopper,0.0,-262.04993,-1891.2993,-167.96875,短箱,A区
15,50.578125,180992,CT,mezii,100.0,-998.66626,-1397.0336,-166.89514,Jungle,A区
15,50.578125,180992,T,zweih,100.0,-195.85144,-2158.5505,-168.86877,短箱,A区
15,50.578125,180992,T,sh1ro,100.0,84.00256,-2201.672,-39.96875,匪二楼,A缓冲区
15,50.578125,180992,T,donk,0.0,166.47672,-1433.3022,-175.96875,A1,A缓冲区
15,50.578125,180992,T,tN1R,44.0,-151.5946,-2191.3064,-167.96875,短箱,A区
15,50.578125,180992,CT,ropz,0.0,24.687355,-2310.3022,-39.96875,匪二楼,A缓冲区
15,50.578125,180992,CT,ZywOo,0.0,-381.7036,-2140.2961,-179.84021,短箱,A区
15,50.578125,180992,CT,apEX,100.0,-1494.5635,-2092.2688,-253.39044,警家,警家
15,50.578125,180992,CT,flameZ,0.0,63.801903,-1470.2064,-175.94879,匪跳,A缓冲区
15,50.578125,180992,T,chopper,0.0,-262.04993,-1891.2993,-167.96875,短箱,A区
15,51.578125,181120,CT,mezii,100.0,-828.9191,-1442.0344,-167.96875,Jungle,A区
15,51.578125,181120,T,zweih,100.0,-253.96875,-2134.0767,-172.94702,短箱,A区
